image_paths,image_label
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM10HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM31HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM26HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM27HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF14HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF04HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF05HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF15HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF33HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF09HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF19HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF23HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF18HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF22HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF32HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF08HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM23HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM12HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM23HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM19HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM09HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM33HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM08HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM32HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM22HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM18HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM04HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM14HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM15HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM05HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF26HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF27HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM05HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF11HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM34HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF01HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF10HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM09HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM17HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM26HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF14HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF04HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF05HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF15HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF33HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF09HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF19HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF23HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF18HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF22HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF32HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF08HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM21HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM01HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM11HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM10HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM26HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM10HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM27HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM33HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM02HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF26HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF17HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF09HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF34HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM10HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM11HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM01HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM27HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF05HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM26HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF15HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF05HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF04HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF14HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF08HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF32HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF22HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF18HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF23HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF19HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF09HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF33HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF02HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF33HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF27HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF26HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF10HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF10HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF21HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF01HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF11HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM18HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM22HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM32HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM08HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM33HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM09HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM19HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM23HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM05HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM15HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM14HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM04HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF31HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF05HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF15HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF14HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF04HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF22HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF18HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF08HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF32HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF09HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF33HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF23HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF19HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM10HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF23HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM01HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM11HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM27HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM26HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF12HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF15HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF24HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF19HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM32HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM08HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM18HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM22HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM19HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM23HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM33HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM09HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM15HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM05HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM04HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF28HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM14HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF27HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF07HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF26HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF10HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF11HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF01HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF26HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF27HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM12HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF01HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM23HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF11HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF10HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM09HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM33HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM23HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM19HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM22HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM18HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM08HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM32HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM14HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM04HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM05HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM15HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM31HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM11HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM01HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM10HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM26HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM27HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM07HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF04HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF14HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM28HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF15HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF05HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF19HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF23HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM19HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF33HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF09HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF32HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF08HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF18HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF22HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM24HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM15HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM09HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM33HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM23HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM19HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM22HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM18HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM08HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM32HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM14HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM04HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM05HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM15HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM02HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF26HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF27HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF01HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF11HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF10HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM33HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM10HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM21HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF04HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF14HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF15HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF05HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF19HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF23HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF33HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF09HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF32HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM09HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF08HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF18HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF22HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM11HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM01HAFL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM26HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM10HAHL.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM17HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM26HAFR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM27HAHR.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM34HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BM05HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/BF21HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AF10HAS.JPG,Happy
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Happy/AM10HAFR.JPG,Happy
